,name,url,uri,popularity,artist,danceability,energy,valence,acousticness,instrumentalness,tempo,loudness,speechiness,liveness,label
48832,Ground Level,https://open.spotify.com/embed/track/5s8EezAFdXNiHOvOutgtOU,spotify:track:5s8EezAFdXNiHOvOutgtOU,61,Island Drizzle,0.0611,0.905,1e-05,0.112,0.987,73.486,-21.02,0.0686,0.364,1
48842,Kolm,https://open.spotify.com/embed/track/2dakWeynruxsUyeSFvFaaP,spotify:track:2dakWeynruxsUyeSFvFaaP,29,concious,0.803,0.677,0.219,0.0734,0.859,125.006,-10.625,0.0549,0.0997,1
48864,Ride,https://open.spotify.com/embed/track/0McvdEa1VfhXTk1iKBRvCn,spotify:track:0McvdEa1VfhXTk1iKBRvCn,8,Chable,0.487,0.861,0.719,0.00177,0.94,128.003,-11.456,0.0457,0.0678,1
48869,Wavy Days,https://open.spotify.com/embed/track/0pKPUn3hxt2MHxSR2T2YWj,spotify:track:0pKPUn3hxt2MHxSR2T2YWj,51,Daichi,0.0559,0.805,0.0101,0.224,0.486,55.945,-25.948,0.0831,0.394,1
48888,Life's A Little Blue,https://open.spotify.com/embed/track/3Rayx79t9q4nTO2xzdO8IE,spotify:track:3Rayx79t9q4nTO2xzdO8IE,19,Booker Little,0.386,0.306,0.602,0.419,0.797,156.336,-14.6,0.044,0.37,1
48895,Bellissima - Radio Edit,https://open.spotify.com/embed/track/2jBsr5rb8anJ7z4jjbh0bC,spotify:track:2jBsr5rb8anJ7z4jjbh0bC,49,DJ Quicksilver,0.786,0.993,0.613,0.0023,0.748,136.012,-7.398,0.0337,0.0721,1
48897,Bloodstream - Cubicore Remix,https://open.spotify.com/embed/track/3X7iMERwkvDnKViiJ4jmWx,spotify:track:3X7iMERwkvDnKViiJ4jmWx,42,Ferry Corsten,0.61,0.889,0.215,0.00156,0.706,127.974,-6.277,0.0528,0.827,1
48917,Rio,https://open.spotify.com/embed/track/0Lca4X8ywapByHnAc09r1u,spotify:track:0Lca4X8ywapByHnAc09r1u,50,SP-Mato,0.657,0.262,0.58,0.449,0.933,163.698,-16.147,0.0972,0.111,1
48927,Permanent Rebellion,https://open.spotify.com/embed/track/2Ot85xcajHDvU7cD2BdR2M,spotify:track:2Ot85xcajHDvU7cD2BdR2M,44,L.S. Dunes,0.355,0.989,0.231,4.1e-06,0.956,176.924,-2.752,0.0539,0.455,1
48928,Inner Circle,https://open.spotify.com/embed/track/6O6ifYgHe37Tjmamh74vy9,spotify:track:6O6ifYgHe37Tjmamh74vy9,44,Rezident,0.634,0.691,0.423,0.00574,0.849,122.965,-12.17,0.0395,0.0916,1
48989,Fireworks,https://open.spotify.com/embed/track/67axWlE6pvXO2iEjgNV1Ya,spotify:track:67axWlE6pvXO2iEjgNV1Ya,56,Sugar Coast,0.601,0.677,0.818,0.805,0.93,159.962,-9.514,0.171,0.144,1
49025,Re Nar Eh Sachi Jea Dhaar,https://open.spotify.com/embed/track/14tP6ywUatSJ9MlBWWt9C0,spotify:track:14tP6ywUatSJ9MlBWWt9C0,17,Bhai Sukhjinder Singh Ji,0.453,0.962,0.619,0.179,0.638,99.84,-0.736,0.0987,0.343,1
49028,Dripping Wet Leaves and Thunder,https://open.spotify.com/embed/track/4ceay3NQJmIvSgX7wh8RKZ,spotify:track:4ceay3NQJmIvSgX7wh8RKZ,44,Wonderful Escape,0.175,0.309,0.0394,0.128,0.91,93.231,-37.508,0.0467,0.355,1
49052,Mountains,https://open.spotify.com/embed/track/00CAvtdfEEtWRkEN6Km2AW,spotify:track:00CAvtdfEEtWRkEN6Km2AW,35,Maj Majid,0.671,0.375,0.0635,0.598,0.818,150.087,-10.912,0.0545,0.0944,1
49061,Czar,https://open.spotify.com/embed/track/6yZHd3WftNMEkQK51mQMrq,spotify:track:6yZHd3WftNMEkQK51mQMrq,40,Slim Rex,0.657,0.391,0.34,0.605,0.63,139.91,-11.307,0.0453,0.101,1
49072,Talk to Me You'll Understand,https://open.spotify.com/embed/track/4Z4i631BesV0P6LTvfLAdL,spotify:track:4Z4i631BesV0P6LTvfLAdL,52,Ross from Friends,0.741,0.619,0.146,0.661,0.674,126.008,-11.366,0.0514,0.125,1
49079,Forest,https://open.spotify.com/embed/track/543qojsmKX5c3QZcxyx7Oc,spotify:track:543qojsmKX5c3QZcxyx7Oc,41,fly_by_wire,0.701,0.34,0.434,0.296,0.913,180.129,-11.617,0.363,0.107,1
49082,Free for All,https://open.spotify.com/embed/track/5b4huQ1YuF8GiJXWlBGpjz,spotify:track:5b4huQ1YuF8GiJXWlBGpjz,44,Clifford,0.734,0.484,0.198,0.0939,0.579,81.972,-9.205,0.117,0.122,1
49091,Rainy European Forest,https://open.spotify.com/embed/track/2LuSIOYRov2ql9HlNYVKMk,spotify:track:2LuSIOYRov2ql9HlNYVKMk,45,Beyond North,0.113,1.0,1e-05,0.779,0.824,86.372,-19.599,0.155,0.938,1
49099,I Didn't Know - Live,https://open.spotify.com/embed/track/6F3ISKBxgwCmV7jpORqLMb,spotify:track:6F3ISKBxgwCmV7jpORqLMb,27,John Lee Hooker,0.585,0.716,0.578,0.0214,0.577,137.919,-8.755,0.0787,0.985,1
49103,Let's Get Close,https://open.spotify.com/embed/track/2obxF2oBpRKwlzx8FQOpaP,spotify:track:2obxF2oBpRKwlzx8FQOpaP,39,Brian Simpson,0.714,0.545,0.603,0.474,0.727,136.018,-8.665,0.0341,0.0969,1
49115,The Freaks,https://open.spotify.com/embed/track/4NoJpQvvjVJ2m8S72eIDaF,spotify:track:4NoJpQvvjVJ2m8S72eIDaF,60,David Guetta,0.705,0.968,0.24,0.667,0.934,124.97,-7.349,0.102,0.138,1
49123,Sofia's Theme,https://open.spotify.com/embed/track/6H1qRu7bx0H8MwUHHQQ5P4,spotify:track:6H1qRu7bx0H8MwUHHQQ5P4,44,TÂCHES,0.814,0.663,0.151,0.0179,0.881,119.003,-13.927,0.0497,0.0907,1
49124,Children,https://open.spotify.com/embed/track/1K6gyNdEjiap8P5IBELG6t,spotify:track:1K6gyNdEjiap8P5IBELG6t,50,Rameses B,0.467,0.942,0.235,2.47e-05,0.934,173.984,-3.122,0.0401,0.148,1
49133,"Raven Flies Low [Feat. Benji B, Raven Bush, Theon Cross, Nubya Garcia, Tom Herbert, Shabaka Hutchings, Nikolaj Torp Larsen, Dave Okumu, Nick Ramm, Dan See, Tom Skinner, Martin Terefe] - Single Edit",https://open.spotify.com/embed/track/4uIsRHhz5M7uT7YV0LDoQD,spotify:track:4uIsRHhz5M7uT7YV0LDoQD,42,London Brew,0.552,0.695,0.59,0.553,0.946,93.428,-9.375,0.05,0.116,1
49141,Rage Control - Thomas Schumacher Extended Rework - Mixed,https://open.spotify.com/embed/track/3mWTZyOxzy7tsI6Zia29hw,spotify:track:3mWTZyOxzy7tsI6Zia29hw,7,Zajon,0.666,0.916,0.186,0.00026,0.884,134.0,-6.033,0.0359,0.0794,1
49152,Meia,https://open.spotify.com/embed/track/1G6EfETRr0lUPuTcJPlBiY,spotify:track:1G6EfETRr0lUPuTcJPlBiY,39,Miriamy,0.719,0.767,0.0958,0.00291,0.776,117.014,-11.15,0.0479,0.106,1
49176,Purple,https://open.spotify.com/embed/track/510i2lQvSKIgFXVrq2Dg5Y,spotify:track:510i2lQvSKIgFXVrq2Dg5Y,44,Shuggie Otis,0.426,0.478,0.581,0.183,0.76,166.108,-15.856,0.067,0.146,1
49185,In The West,https://open.spotify.com/embed/track/1rrgOL3WuerTuuW32l0mFH,spotify:track:1rrgOL3WuerTuuW32l0mFH,22,Na Sang Jin,0.342,0.543,0.254,0.0523,0.843,160.17,-10.714,0.0595,0.114,1
49203,Love Fade,https://open.spotify.com/embed/track/0p6JvwRK6RqC1SyRVKP6cN,spotify:track:0p6JvwRK6RqC1SyRVKP6cN,46,Tamaryn,0.426,0.912,0.188,0.12,0.896,117.953,-4.594,0.0445,0.357,1
49233,Sicko Drop,https://open.spotify.com/embed/track/5T4lERmPqhO2ukZoGJ5sSr,spotify:track:5T4lERmPqhO2ukZoGJ5sSr,67,KVSH,0.843,0.713,0.298,0.0276,0.76,123.983,-5.487,0.0851,0.0961,1
49234,peach lemonade,https://open.spotify.com/embed/track/1bxSJhTnmLyZ9QMzJ2szHB,spotify:track:1bxSJhTnmLyZ9QMzJ2szHB,30,meadowzz,0.642,0.365,0.631,0.719,0.838,180.073,-13.041,0.128,0.12,1
49248,Apollo - Original Mix,https://open.spotify.com/embed/track/50OKS8aOeuiegMnJuPKUeN,spotify:track:50OKS8aOeuiegMnJuPKUeN,59,Charlotte de Witte,0.742,0.855,0.0455,0.0317,0.81,138.008,-8.344,0.0611,0.119,1
49262,Flying The Nest,https://open.spotify.com/embed/track/65NcrTShh2IiHs4MRTHIZn,spotify:track:65NcrTShh2IiHs4MRTHIZn,38,Valhallz,0.69,0.556,0.766,0.38,0.846,148.027,-12.292,0.0404,0.0759,1
49267,Cassette Tape,https://open.spotify.com/embed/track/34vL3tUAnlevnJR0NyiEkB,spotify:track:34vL3tUAnlevnJR0NyiEkB,36,under.tone,0.76,0.628,0.201,0.0658,0.761,110.995,-8.305,0.0735,0.321,1
49269,WDYLMA - 2021 Remaster,https://open.spotify.com/embed/track/7K6ckWHgxR2QNO9UkvO4LV,spotify:track:7K6ckWHgxR2QNO9UkvO4LV,30,Dan Forden,0.572,0.629,0.686,0.0163,0.914,132.015,-11.992,0.0295,0.104,1
49305,Shibuya (feat. Syd),https://open.spotify.com/embed/track/5G7602PyF33hYDi4utEpoZ,spotify:track:5G7602PyF33hYDi4utEpoZ,40,Free Nationals,0.743,0.519,0.737,0.137,0.55,93.005,-11.383,0.0617,0.0502,1
49310,Sweet Summer Love,https://open.spotify.com/embed/track/5uTweDW8y0Yd5MZpOEv3xT,spotify:track:5uTweDW8y0Yd5MZpOEv3xT,40,Rocket Jr,0.656,0.705,0.203,0.0484,0.798,114.996,-6.658,0.0308,0.126,1
49322,Beacon,https://open.spotify.com/embed/track/6TfvZnvS172wKpSj2S88XV,spotify:track:6TfvZnvS172wKpSj2S88XV,49,Pawcut,0.792,0.446,0.616,0.515,0.876,120.003,-12.049,0.0563,0.106,1
49345,On My Mind,https://open.spotify.com/embed/track/5lXY6PTuWXOludKy4zDQwM,spotify:track:5lXY6PTuWXOludKy4zDQwM,60,Diplo,0.771,0.731,0.635,0.00165,0.633,123.026,-6.574,0.0409,0.217,1
49362,Creatures,https://open.spotify.com/embed/track/2Xu88uUM8dvRSzsZa8Tm2W,spotify:track:2Xu88uUM8dvRSzsZa8Tm2W,41,Justin Berghart,0.77,0.67,0.374,0.236,0.917,121.033,-11.643,0.0807,0.754,1
49370,Empty Streets - Haji & Emanuel Remix,https://open.spotify.com/embed/track/12lTG2CsivVTCJH21qgkVz,spotify:track:12lTG2CsivVTCJH21qgkVz,42,Late Night Alumni,0.678,0.896,0.678,0.00676,0.79,126.001,-8.017,0.0395,0.664,1
49372,覚悟,https://open.spotify.com/embed/track/18h2dXDMFtCEmT6giWaxgo,spotify:track:18h2dXDMFtCEmT6giWaxgo,32,Yasuharu Takanashi,0.282,0.503,0.256,0.0139,0.868,140.128,-14.438,0.0397,0.105,1
49373,Fever,https://open.spotify.com/embed/track/3wSKF0MgD3lmAzie5InlK8,spotify:track:3wSKF0MgD3lmAzie5InlK8,18,"Steelasophical,",0.395,0.697,0.884,0.569,0.903,190.764,-11.211,0.0816,0.112,1
49382,Overhead,https://open.spotify.com/embed/track/1QuON1epjuRDg6PbGGLKCb,spotify:track:1QuON1epjuRDg6PbGGLKCb,32,Professor Kliq,0.448,0.657,0.372,0.0837,0.86,169.989,-11.058,0.0614,0.125,1
49406,Sunny Daydream,https://open.spotify.com/embed/track/3YqJWoEXBf9UQ0vxbB39av,spotify:track:3YqJWoEXBf9UQ0vxbB39av,45,Ocean Lights,0.711,0.334,0.179,0.122,0.839,110.006,-10.204,0.0277,0.117,1
49427,young forever,https://open.spotify.com/embed/track/6rZZ516aVPn9QslltPSXNj,spotify:track:6rZZ516aVPn9QslltPSXNj,26,Modern Clouds,0.921,0.546,0.706,0.00208,0.885,118.012,-10.15,0.0516,0.107,1
49431,Green Noise Spring Creek,https://open.spotify.com/embed/track/5PTKbhAPYTGVDiN9eeu8wa,spotify:track:5PTKbhAPYTGVDiN9eeu8wa,46,Aquagirl,0.161,0.172,1e-05,0.132,0.997,85.033,-19.226,0.047,0.198,1
49434,I Know,https://open.spotify.com/embed/track/4oV37nYkVu3IZ64ZGxghT7,spotify:track:4oV37nYkVu3IZ64ZGxghT7,42,TSHA,0.687,0.803,0.174,0.103,0.869,115.0,-5.873,0.0322,0.158,1
49462,Recollection,https://open.spotify.com/embed/track/7a55wM8GN7WcT7UXX3zBRK,spotify:track:7a55wM8GN7WcT7UXX3zBRK,29,Shingo Sekiguchi,0.784,0.466,0.416,0.7,0.865,88.02,-6.141,0.0328,0.0891,1
49464,About Today - 2021 Remaster,https://open.spotify.com/embed/track/2w55zgyrG40D5ppKj4XxdK,spotify:track:2w55zgyrG40D5ppKj4XxdK,57,The National,0.548,0.578,0.424,0.347,0.705,105.013,-13.697,0.0456,0.124,1
49473,Legacy - Extended Mix - Mixed,https://open.spotify.com/embed/track/5A4GtGs1RrnQPAnEp5uHxp,spotify:track:5A4GtGs1RrnQPAnEp5uHxp,14,Dimitri Vangelis & Wyman,0.589,0.807,0.131,0.0235,0.637,127.969,-4.981,0.031,0.607,1
49509,Where the Night Begins,https://open.spotify.com/embed/track/1XWvnO1jAnW8izUOczEdZu,spotify:track:1XWvnO1jAnW8izUOczEdZu,46,Steve Cole,0.645,0.585,0.495,0.37,0.742,143.932,-9.493,0.0339,0.0744,1
49568,The Pod Dance,https://open.spotify.com/embed/track/41piE4ViB6ETPQAk8CCYGP,spotify:track:41piE4ViB6ETPQAk8CCYGP,0,Trevor Jones,0.587,0.694,0.677,0.000439,0.785,144.061,-12.748,0.0394,0.361,1
49570,Match,https://open.spotify.com/embed/track/3RtiFHmXbIxL0YC2zbVtGR,spotify:track:3RtiFHmXbIxL0YC2zbVtGR,22,Lim Ha Young,0.599,0.724,0.538,0.11,0.753,107.008,-9.765,0.0263,0.146,1
49577,Summertime Mama,https://open.spotify.com/embed/track/0k2puHMjDeAUyWvoaU7LhQ,spotify:track:0k2puHMjDeAUyWvoaU7LhQ,45,Becca Mancari,0.472,0.755,0.568,0.00554,0.526,86.534,-5.479,0.0283,0.112,1
49589,Lifted,https://open.spotify.com/embed/track/7rRjeLkK6gXyjIG0oeVhzz,spotify:track:7rRjeLkK6gXyjIG0oeVhzz,44,A.L.I.S.O.N,0.645,0.75,0.296,0.256,0.926,101.042,-7.459,0.0393,0.0903,1
49593,Coffee Bar,https://open.spotify.com/embed/track/7LnYs3WmQFJvwAKWDHhfws,spotify:track:7LnYs3WmQFJvwAKWDHhfws,48,Yung Dark,0.78,0.586,0.522,0.431,0.574,160.101,-10.491,0.0498,0.107,1
49599,White Wine Rivers,https://open.spotify.com/embed/track/5a7ErRI6WVxhtOrvIeSSJ6,spotify:track:5a7ErRI6WVxhtOrvIeSSJ6,47,5terre,0.693,0.424,0.352,0.652,0.896,144.046,-16.389,0.0466,0.158,1
49606,Casino Life,https://open.spotify.com/embed/track/1w9TjwsrKhBpTKUZ6XdaTO,spotify:track:1w9TjwsrKhBpTKUZ6XdaTO,2,Yoon Il Sang,0.761,0.678,0.586,0.793,0.674,113.017,-9.088,0.0343,0.313,1
49612,Rain by Marsh (Nature),https://open.spotify.com/embed/track/5HTFXeKnoLF9uqSHThRuyX,spotify:track:5HTFXeKnoLF9uqSHThRuyX,52,Shorenights,0.219,0.973,0.00619,0.126,0.631,115.754,-30.298,0.0501,0.437,1
49660,JazzStories,https://open.spotify.com/embed/track/0pAZwblmzeso5UGoEMwXEl,spotify:track:0pAZwblmzeso5UGoEMwXEl,49,Zmeyev,0.739,0.264,0.847,0.554,0.84,180.018,-15.443,0.0515,0.0796,1
49690,Out For a Walk,https://open.spotify.com/embed/track/7An9ystJ5VTcPIsTO7x4tb,spotify:track:7An9ystJ5VTcPIsTO7x4tb,49,Same as Different,0.889,0.273,0.395,0.32,0.47,88.004,-10.629,0.0727,0.166,1
49707,April Dub (Koyas Mix),https://open.spotify.com/embed/track/0X93HjaN9zROeyew9uCOru,spotify:track:0X93HjaN9zROeyew9uCOru,25,Sancho Meiso Chaya,0.636,0.818,0.271,0.0865,0.699,100.006,-7.974,0.0619,0.111,1
49743,Life in the Rainforest,https://open.spotify.com/embed/track/1a8rEYQBRNGFJEjZRTvaUr,spotify:track:1a8rEYQBRNGFJEjZRTvaUr,33,Nature Sounds,0.0865,0.995,1e-05,0.411,0.983,79.338,-25.976,0.0531,0.974,1
49762,Caramelldansen,https://open.spotify.com/embed/track/7MwwPyZJ7UKFROj2oVnH6R,spotify:track:7MwwPyZJ7UKFROj2oVnH6R,63,Caramella Girls,0.602,0.999,0.789,0.0136,0.617,164.822,-5.236,0.0956,0.341,1
49763,Rumblah,https://open.spotify.com/embed/track/4ZhbD69otaeNjjChA9h8qv,spotify:track:4ZhbD69otaeNjjChA9h8qv,54,Gorgon City,0.751,0.812,0.263,0.0346,0.747,128.001,-7.268,0.0835,0.0726,1
49772,Bunny,https://open.spotify.com/embed/track/6ap5AekhAt3k6e0zAknDyV,spotify:track:6ap5AekhAt3k6e0zAknDyV,55,Tourist,0.679,0.718,0.287,0.282,0.886,117.028,-8.076,0.0405,0.281,1
49779,Slowly Surely,https://open.spotify.com/embed/track/0HC8gFuUfQklYNM0U53Db6,spotify:track:0HC8gFuUfQklYNM0U53Db6,37,Jill Scott,0.632,0.402,0.542,0.196,0.691,94.045,-10.512,0.0741,0.0715,1
49783,Vale Da Lua,https://open.spotify.com/embed/track/7aZlJBPtjrvbgrdNrJzLMz,spotify:track:7aZlJBPtjrvbgrdNrJzLMz,29,LAZA,0.598,0.5,0.0396,0.0126,0.875,139.961,-11.129,0.0296,0.106,1
49795,Safe - Joris Voorn Remix,https://open.spotify.com/embed/track/2cVGCUx6xnmcdIz2Ns9OLw,spotify:track:2cVGCUx6xnmcdIz2Ns9OLw,57,Monkey Safari,0.608,0.637,0.191,0.00178,0.575,126.023,-9.265,0.0329,0.178,1
49811,Big Waves,https://open.spotify.com/embed/track/3mDat1idepzQv9pyrHhm5l,spotify:track:3mDat1idepzQv9pyrHhm5l,50,TELEKROME,0.152,0.715,1e-05,0.316,0.971,71.984,-32.957,0.0485,0.933,1
49825,Shimone Shimone,https://open.spotify.com/embed/track/4CXcplkSoeBK15TewprZMe,spotify:track:4CXcplkSoeBK15TewprZMe,25,DEX 1200,0.537,0.65,0.0401,0.462,0.934,118.015,-12.498,0.0487,0.0972,1
49851,Soft Spring Rain,https://open.spotify.com/embed/track/6e7YD5GoUNfKnSfIPaDGzQ,spotify:track:6e7YD5GoUNfKnSfIPaDGzQ,62,Alegrini,0.0677,0.999,1e-05,0.13,0.973,181.835,-18.777,0.0502,0.644,1
49888,Lifetime,https://open.spotify.com/embed/track/0jZMq6RF5LxnnadddPlCSi,spotify:track:0jZMq6RF5LxnnadddPlCSi,27,Geórgia Neve,0.636,0.598,0.659,0.297,0.781,130.0,-8.002,0.0278,0.118,1
49890,Brahmamokate,https://open.spotify.com/embed/track/1McenTdccFMpNWKyXyResV,spotify:track:1McenTdccFMpNWKyXyResV,12,Kadri Gopalnath,0.629,0.52,0.667,0.0107,0.835,160.048,-12.466,0.143,0.116,1
49904,Stilo,https://open.spotify.com/embed/track/3tBTtLW2GhWdwV42EQkBLO,spotify:track:3tBTtLW2GhWdwV42EQkBLO,44,Anthony Bruno,0.649,0.678,0.358,0.00104,0.899,144.058,-4.692,0.0264,0.0844,1
49909,Dark Murmur,https://open.spotify.com/embed/track/6zOt0uyCSKyAfzt4vd2yMA,spotify:track:6zOt0uyCSKyAfzt4vd2yMA,27,Shapeshifters,0.586,0.439,0.394,0.14,0.504,117.509,-12.104,0.0461,0.139,1
49919,Like This,https://open.spotify.com/embed/track/6mGA7mSuXx8o1ytfnImc7s,spotify:track:6mGA7mSuXx8o1ytfnImc7s,51,Mallin,0.803,0.952,0.407,0.00642,0.945,126.006,-8.943,0.0634,0.106,1
49925,Falling Apart,https://open.spotify.com/embed/track/0UO0Fl2CaNNpeh7WB2kvsC,spotify:track:0UO0Fl2CaNNpeh7WB2kvsC,43,Leaving Laurel,0.523,0.757,0.186,0.0574,0.901,114.997,-8.729,0.0289,0.0795,1
49938,Nu World Order,https://open.spotify.com/embed/track/3erqNTHPWsfJVM4ZSsEJ6t,spotify:track:3erqNTHPWsfJVM4ZSsEJ6t,34,Cushy,0.701,0.456,0.104,0.0428,0.838,128.032,-8.341,0.0297,0.0681,1
49973,I′m Going To You,https://open.spotify.com/embed/track/3QHPLfuH6fZDjfOrZy1kVL,spotify:track:3QHPLfuH6fZDjfOrZy1kVL,1,Yoon Il Sang,0.599,0.503,0.118,0.00651,0.821,101.0,-6.509,0.0295,0.104,1
49982,Pleasant,https://open.spotify.com/embed/track/6ShyYKs7q5Z5Vhng0ATAOc,spotify:track:6ShyYKs7q5Z5Vhng0ATAOc,40,SebastiAn,0.55,0.641,0.212,0.0102,0.562,140.048,-7.489,0.0816,0.0877,1
50007,Fading,https://open.spotify.com/embed/track/770zzJRmEN0sudaxuD7GkB,spotify:track:770zzJRmEN0sudaxuD7GkB,44,ARTBAT,0.615,0.655,0.0543,0.0924,0.8,122.002,-9.968,0.0412,0.144,1
50013,Morning Vibes,https://open.spotify.com/embed/track/0Dwo6odrEUVCNcm8IJFd5g,spotify:track:0Dwo6odrEUVCNcm8IJFd5g,33,IDO 33,0.763,0.435,0.475,0.4,0.833,177.92,-10.059,0.04,0.102,1
50075,mtv cribs,https://open.spotify.com/embed/track/7xquksomVzxsHXvgCw6OYs,spotify:track:7xquksomVzxsHXvgCw6OYs,33,Kobe Banks,0.825,0.637,0.736,0.0938,0.901,180.046,-8.039,0.206,0.115,1
50081,Plastic (Scheinizzl Remix),https://open.spotify.com/embed/track/69xVp5nLMHBlD7KWdm3YEP,spotify:track:69xVp5nLMHBlD7KWdm3YEP,48,Klangkarussell,0.727,0.605,0.425,0.177,0.832,121.001,-9.032,0.0363,0.1,1
50085,新市街,https://open.spotify.com/embed/track/3YRjdBkdK9dBq9RdtaTYGo,spotify:track:3YRjdBkdK9dBq9RdtaTYGo,13,Yasuharu Takanashi,0.671,0.552,0.331,0.000286,0.866,109.964,-10.329,0.0652,0.0764,1
50087,My Paradise - Vintage Culture Extended Remix - Mixed,https://open.spotify.com/embed/track/0vwQW2THOjfP9mI7yz1x8j,spotify:track:0vwQW2THOjfP9mI7yz1x8j,40,Vintage Culture,0.75,0.838,0.341,0.0281,0.775,123.011,-8.5,0.0495,0.104,1
50098,On a Micro Diet,https://open.spotify.com/embed/track/12ZtrdvsXaC74W6f0mpJyk,spotify:track:12ZtrdvsXaC74W6f0mpJyk,15,Mystic 100's,0.216,0.506,0.183,0.00289,0.724,142.397,-8.488,0.0302,0.0828,1
50110,Locked In,https://open.spotify.com/embed/track/1j8zVhwVap4GxbsmC5tgsZ,spotify:track:1j8zVhwVap4GxbsmC5tgsZ,35,nuttin,0.78,0.184,0.252,0.502,0.851,154.037,-13.035,0.0531,0.0991,1
50130,Dunagiri,https://open.spotify.com/embed/track/7f6Qq4dxlcIhvkZFa4HL5o,spotify:track:7f6Qq4dxlcIhvkZFa4HL5o,35,Yeshi Namdak,0.9,0.118,0.235,0.123,0.861,140.119,-12.119,0.042,0.119,1
50148,Ininna Tora,https://open.spotify.com/embed/track/2iQMxfQyEyypb0MCFYaLlE,spotify:track:2iQMxfQyEyypb0MCFYaLlE,62,Timmy Trumpet,0.731,0.893,0.522,0.0581,0.675,137.998,-3.826,0.0828,0.2,1
50150,수암로,https://open.spotify.com/embed/track/1agp7haerf4CHKUOix59bO,spotify:track:1agp7haerf4CHKUOix59bO,20,Uri,0.678,0.394,0.45,0.685,0.951,89.949,-8.526,0.0297,0.112,1
50165,Conquer All,https://open.spotify.com/embed/track/5pKdvuth8EyC6pLxMu3aSr,spotify:track:5pKdvuth8EyC6pLxMu3aSr,49,Behemoth,0.235,0.927,0.253,0.000173,0.893,90.497,-5.824,0.084,0.0748,1
50167,Piogga,https://open.spotify.com/embed/track/0ZRTBESw4BjX22iOcU3kRx,spotify:track:0ZRTBESw4BjX22iOcU3kRx,60,L'acqua Cade,0.0765,0.86,0.0206,0.000115,0.936,171.805,-19.085,0.0546,0.324,1
50179,Scian's Camp,https://open.spotify.com/embed/track/3h9TScshQ3TMl6nLGvVUet,spotify:track:3h9TScshQ3TMl6nLGvVUet,23,Bear McCreary,0.288,0.552,0.175,0.0856,0.861,140.7,-14.494,0.102,0.111,1
50194,Clockwork,https://open.spotify.com/embed/track/2XaoehLFfuswYzdjfANE9J,spotify:track:2XaoehLFfuswYzdjfANE9J,43,Lazlo Riley,0.764,0.366,0.178,0.222,0.748,100.012,-16.625,0.0634,0.0879,1
50209,Stay High [Feat. Cory Henry],https://open.spotify.com/embed/track/7jS37XIfOmMQQ5DU6hQwIS,spotify:track:7jS37XIfOmMQQ5DU6hQwIS,35,Eric Krasno,0.432,0.406,0.489,0.0241,0.933,98.854,-8.074,0.0279,0.108,1
50210,Cancion de la Luna,https://open.spotify.com/embed/track/22jn5snbSZJsEamjIogEEH,spotify:track:22jn5snbSZJsEamjIogEEH,27,Grupo Elias Duran,0.691,0.497,0.574,0.651,0.921,97.996,-17.593,0.0658,0.169,1
