,name,url,uri,popularity,artist,danceability,energy,valence,acousticness,instrumentalness,tempo,loudness,speechiness,liveness,label
70174,Coast Line,https://open.spotify.com/embed/track/1TaHc8PNPFGy0skXd7xVwO,spotify:track:1TaHc8PNPFGy0skXd7xVwO,49,Kristoffer Eikrem,0.572,0.318,0.0882,0.548,0.908,120.038,-8.156,0.0352,0.108,4
70180,Winterland,https://open.spotify.com/embed/track/1gW3VKqi9qjRHLyBhg4IZO,spotify:track:1gW3VKqi9qjRHLyBhg4IZO,46,Alexa Popov,0.665,0.0786,0.187,0.984,0.898,46.118,-17.73,0.0729,0.105,4
70181,Un-break My Heart (arr. piano),https://open.spotify.com/embed/track/1wBkkzmmI89hiSAvEhKsFO,spotify:track:1wBkkzmmI89hiSAvEhKsFO,46,Music Lab Collective,0.343,0.0485,0.321,0.995,0.947,174.051,-22.44,0.0604,0.123,4
70183,Morning Sun,https://open.spotify.com/embed/track/3wM2sEe8qcWoAZWlXB6pj1,spotify:track:3wM2sEe8qcWoAZWlXB6pj1,39,The Grace Smith Gang,0.648,0.264,0.545,0.826,0.836,137.367,-16.183,0.0441,0.106,4
70189,Meas,https://open.spotify.com/embed/track/6KoQyTkDaxANLiB1K7a8Jw,spotify:track:6KoQyTkDaxANLiB1K7a8Jw,45,Nolene Britton,0.283,0.0763,0.0953,0.948,0.961,101.781,-29.437,0.0443,0.109,4
70190,Gambling Story,https://open.spotify.com/embed/track/6oLUVX7qObN2jkknsDhLmc,spotify:track:6oLUVX7qObN2jkknsDhLmc,4,Yoon Il Sang,0.821,0.285,0.303,0.773,0.933,91.981,-5.346,0.155,0.0963,4
70193,Evolving,https://open.spotify.com/embed/track/50kLwqPp0x4LOl4T7HS9wR,spotify:track:50kLwqPp0x4LOl4T7HS9wR,55,Sidney Ashenhurst,0.211,0.00657,0.0666,0.992,0.835,70.556,-34.159,0.0435,0.153,4
70195,Silence,https://open.spotify.com/embed/track/6OmC1B1EOQSbhQL6HP1cPn,spotify:track:6OmC1B1EOQSbhQL6HP1cPn,37,Silvan Rupp,0.291,0.105,0.21,0.99,0.908,78.446,-24.571,0.0515,0.114,4
70209,The Ewer (Day),https://open.spotify.com/embed/track/6DCm22M3hiXoNpq3WB5FWP,spotify:track:6DCm22M3hiXoNpq3WB5FWP,38,Japanese Breakfast,0.605,0.521,0.233,0.972,0.933,110.008,-9.267,0.0324,0.109,4
70210,You Don't Know What Love Is - Rudy Van Gelder Remaster,https://open.spotify.com/embed/track/1to5IySvboywOgXW9jCjDn,spotify:track:1to5IySvboywOgXW9jCjDn,37,Sonny Rollins,0.546,0.196,0.325,0.912,0.734,143.762,-11.154,0.0423,0.105,4
70216,Mild White Noise,https://open.spotify.com/embed/track/2eFije7gUh0N0NcmvHKOVp,spotify:track:2eFije7gUh0N0NcmvHKOVp,62,Soundstars,0.218,0.104,0.094,0.876,0.84,49.832,-40.547,0.0878,0.112,4
70217,Sunflower Dance,https://open.spotify.com/embed/track/0J9G8MIixgpRmMzS1Xub89,spotify:track:0J9G8MIixgpRmMzS1Xub89,34,Green-House,0.314,0.184,0.159,0.989,0.896,72.528,-13.739,0.0424,0.128,4
70224,Aspiration,https://open.spotify.com/embed/track/2t8KaPzrQ3Isk45ZlhXKL4,spotify:track:2t8KaPzrQ3Isk45ZlhXKL4,37,Tip Ferreira,0.847,0.138,0.319,0.996,0.964,116.023,-21.803,0.0684,0.089,4
70229,Close To You,https://open.spotify.com/embed/track/7zuK6SB9iQN17ZLOdCcCjd,spotify:track:7zuK6SB9iQN17ZLOdCcCjd,44,Ivan Blois,0.368,0.0167,0.152,0.99,0.897,114.523,-31.322,0.0363,0.109,4
70230,"Gottes Zeit ist die allerbeste Zeit, Sonatina az ""Actus tragicus""-ból, BWV 106",https://open.spotify.com/embed/track/5zIJsFst05gsrUdr9ghEpG,spotify:track:5zIJsFst05gsrUdr9ghEpG,50,Johann Sebastian Bach,0.457,0.0252,0.168,0.996,0.875,74.137,-35.116,0.0621,0.0975,4
70239,I Capuleti e i Montecchi: Oh quante volte (Arr. for Cello & Orchestra),https://open.spotify.com/embed/track/6k9L1XDzkuIO2OMg9FLptR,spotify:track:6k9L1XDzkuIO2OMg9FLptR,38,Vincenzo Bellini,0.147,0.189,0.0533,0.986,0.871,91.653,-16.853,0.0384,0.109,4
70240,The ballad of sad young men,https://open.spotify.com/embed/track/5gvPQHCaeoHCG7pKse1VqO,spotify:track:5gvPQHCaeoHCG7pKse1VqO,46,The Collective,0.479,0.115,0.115,0.936,0.756,116.047,-20.306,0.0343,0.152,4
70244,Ved Lagale Radhela,https://open.spotify.com/embed/track/1ePg6kHcFWjrPcaOiWNGYm,spotify:track:1ePg6kHcFWjrPcaOiWNGYm,0,Asha Bhosle,0.377,0.186,0.61,0.995,0.546,66.714,-14.453,0.0846,0.363,4
70245,Triste,https://open.spotify.com/embed/track/1N9e1myOWV26evyObwnkoM,spotify:track:1N9e1myOWV26evyObwnkoM,45,Antônio Carlos Jobim,0.405,0.341,0.147,0.838,0.911,82.369,-20.45,0.0517,0.0748,4
70250,Luz de la tarde,https://open.spotify.com/embed/track/3DKBcKpkpmPpp9WUjvpPCn,spotify:track:3DKBcKpkpmPpp9WUjvpPCn,41,Owen Larssen,0.704,0.0817,0.227,0.938,0.772,81.907,-18.075,0.0645,0.103,4
70261,I Still Hope,https://open.spotify.com/embed/track/2zOwNbJfFqXG6TqOmMLAdv,spotify:track:2zOwNbJfFqXG6TqOmMLAdv,19,Pauline Anna Strom,0.123,0.0807,0.0377,0.976,0.962,70.191,-20.965,0.0458,0.0816,4
70265,Allena,https://open.spotify.com/embed/track/4xO3mTbZDnaDSJtRdgzXQc,spotify:track:4xO3mTbZDnaDSJtRdgzXQc,70,M. Ljungström,0.364,0.0168,0.309,0.992,0.912,138.477,-30.767,0.0423,0.103,4
70272,Sleep My Little Friend,https://open.spotify.com/embed/track/5dIBaoz0dO1fUKGg7F4zvT,spotify:track:5dIBaoz0dO1fUKGg7F4zvT,55,Jim Fauer,0.461,0.0259,0.635,0.991,0.959,131.45,-28.64,0.0483,0.11,4
70274,Migration,https://open.spotify.com/embed/track/5ctycABzd95aWa9tSlYZqP,spotify:track:5ctycABzd95aWa9tSlYZqP,26,Arve Henriksen,0.328,0.236,0.448,0.887,0.92,171.653,-17.572,0.0716,0.104,4
70275,Homeland,https://open.spotify.com/embed/track/5CMV79VrT9PxQRwdQr2EW0,spotify:track:5CMV79VrT9PxQRwdQr2EW0,46,Jef Martens,0.35,0.0308,0.132,0.992,0.873,105.971,-30.265,0.0304,0.0998,4
70276,Morning will come,https://open.spotify.com/embed/track/1nD0qnUnr91DryAr98Y5Vk,spotify:track:1nD0qnUnr91DryAr98Y5Vk,44,Granville Anderson,0.714,0.14,0.789,0.995,0.969,110.533,-22.535,0.158,0.106,4
70282,I'll Let You Know,https://open.spotify.com/embed/track/07uHVemK3iJmGnHKigX3rS,spotify:track:07uHVemK3iJmGnHKigX3rS,40,Houston Person,0.521,0.0955,0.237,0.928,0.583,111.269,-15.053,0.0359,0.135,4
70284,Gdansk,https://open.spotify.com/embed/track/5kRBxcHNbWOUFvv15I0dMP,spotify:track:5kRBxcHNbWOUFvv15I0dMP,50,Lambert,0.444,0.0508,0.271,0.993,0.894,132.664,-28.789,0.0395,0.0983,4
70297,Ayunan,https://open.spotify.com/embed/track/7sKHxAlAL7yvXMqCQyOLLK,spotify:track:7sKHxAlAL7yvXMqCQyOLLK,51,Indah Bethari,0.146,0.00906,0.0318,0.971,0.738,138.373,-37.567,0.0441,0.11,4
70298,The Very Thought Of You,https://open.spotify.com/embed/track/5m07y0cB4u7D5gzZOBU5sW,spotify:track:5m07y0cB4u7D5gzZOBU5sW,46,Red Garland,0.569,0.137,0.113,0.962,0.921,61.262,-13.429,0.0409,0.113,4
70300,Koto - piano room,https://open.spotify.com/embed/track/48Jivh6jAj87eK6lj3FtUo,spotify:track:48Jivh6jAj87eK6lj3FtUo,63,Hideyuki Hashimoto,0.445,0.0367,0.13,0.991,0.944,75.396,-31.319,0.0433,0.0896,4
70307,Song for Teddy,https://open.spotify.com/embed/track/0z4GaZaZcXdm6bFhAcSLrh,spotify:track:0z4GaZaZcXdm6bFhAcSLrh,59,Anna Landström,0.538,0.0485,0.481,0.995,0.934,81.769,-21.621,0.0388,0.101,4
70310,Maybe This Christmas,https://open.spotify.com/embed/track/4i5ZpTxLoHCqeotiLOWv7K,spotify:track:4i5ZpTxLoHCqeotiLOWv7K,39,Charles Bolt,0.623,0.0887,0.329,0.994,0.957,138.058,-19.839,0.0588,0.078,4
70322,Sov så gott,https://open.spotify.com/embed/track/46vrQs8tIYWxCB4DBknc7k,spotify:track:46vrQs8tIYWxCB4DBknc7k,46,Alva Klarström,0.494,0.0603,0.67,0.995,0.954,127.142,-30.943,0.0533,0.11,4
70327,"Beethoven: Violin Sonata No. 9 in A Major, Op. 47 ""Kreutzer"": II. (a) Andante con Variazioni. Andante",https://open.spotify.com/embed/track/4dkJAb40MvWIhqIKa9xgZV,spotify:track:4dkJAb40MvWIhqIKa9xgZV,21,Ludwig van Beethoven,0.263,0.0182,0.173,0.968,0.381,96.202,-28.0,0.0371,0.208,4
70328,Hollow in the Ferns,https://open.spotify.com/embed/track/7ChcR1Vdev6qnpcELoU5tI,spotify:track:7ChcR1Vdev6qnpcELoU5tI,47,Craig Armstrong,0.218,0.141,0.049,0.572,0.855,84.735,-17.303,0.0449,0.118,4
70332,Jump Start,https://open.spotify.com/embed/track/1pfl7JwByN6hfxgkJ7XHy6,spotify:track:1pfl7JwByN6hfxgkJ7XHy6,32,Helk,0.616,0.19,0.0903,0.846,0.955,155.98,-19.56,0.0453,0.0985,4
70336,"Sol, vind och vatten",https://open.spotify.com/embed/track/7rvHEW5eMTnM80dNUTpTOb,spotify:track:7rvHEW5eMTnM80dNUTpTOb,45,Victoria Kane,0.681,0.0426,0.506,0.996,0.97,121.414,-27.028,0.131,0.107,4
70341,Don't Go To Strangers,https://open.spotify.com/embed/track/5EYoKITelsef8ygjCOEssR,spotify:track:5EYoKITelsef8ygjCOEssR,55,Jacob Baron,0.403,0.0136,0.0924,0.995,0.917,135.342,-26.977,0.046,0.125,4
70343,"Klavierkonzert Nr. 5 Es-Dur, Op. 73: II. Adagio un poco mosso",https://open.spotify.com/embed/track/5ckuOHV2Yv1uLUj1t0cRr8,spotify:track:5ckuOHV2Yv1uLUj1t0cRr8,33,Ludwig van Beethoven,0.256,0.0186,0.0443,0.99,0.885,88.123,-28.795,0.0369,0.0735,4
70348,"Piano Concerto No. 27 in B-Flat Major, K. 595: II. Larghetto - Live",https://open.spotify.com/embed/track/2TDYhUsCuLEK0mkPZCYKPV,spotify:track:2TDYhUsCuLEK0mkPZCYKPV,52,Wolfgang Amadeus Mozart,0.171,0.0115,0.083,0.987,0.848,72.404,-30.173,0.0436,0.0991,4
70352,Suspirium,https://open.spotify.com/embed/track/4Y1igB1GDncJvt7ezbV3cW,spotify:track:4Y1igB1GDncJvt7ezbV3cW,58,Thom Yorke,0.457,0.223,0.438,0.988,0.918,150.998,-15.432,0.0317,0.135,4
70354,Duduk Love,https://open.spotify.com/embed/track/5SzRp6YO1xWMvJvYALJNmP,spotify:track:5SzRp6YO1xWMvJvYALJNmP,46,Bakshi Breeze,0.182,0.0355,0.0587,0.991,0.977,130.374,-23.341,0.0435,0.108,4
70355,Pivli Pivli Halad Lagali,https://open.spotify.com/embed/track/3ceO969L7OAsBEUVZlDy3D,spotify:track:3ceO969L7OAsBEUVZlDy3D,0,Suman Kalyanpur,0.556,0.134,0.807,0.996,0.955,130.717,-21.343,0.0457,0.331,4
70366,Raag Jhinjhoti,https://open.spotify.com/embed/track/4ez9fZqF6ZZhLe9cWxXjQ5,spotify:track:4ez9fZqF6ZZhLe9cWxXjQ5,23,Arnab Chakrabarty,0.504,0.0113,0.158,0.992,0.74,76.047,-20.168,0.0461,0.158,4
70378,Cycles - Alpha Sinus 88Hz - 96Hz,https://open.spotify.com/embed/track/1JY5XG8cu7ly1fYlDhhpSL,spotify:track:1JY5XG8cu7ly1fYlDhhpSL,45,The Binaural Monk,0.171,0.0288,0.0226,0.754,0.954,117.072,-36.976,0.0562,0.101,4
70395,gracious,https://open.spotify.com/embed/track/3pcXZi83bswd1bDCDjCr5G,spotify:track:3pcXZi83bswd1bDCDjCr5G,27,Elum Vance,0.52,0.0623,0.159,0.991,0.893,94.18,-15.716,0.0478,0.111,4
70402,Die Nacht (Arr. for Cello and Guitar by Anja Lechner and Pablo Márquez),https://open.spotify.com/embed/track/5s8B58Hj2GlkAoo5V658bU,spotify:track:5s8B58Hj2GlkAoo5V658bU,54,Franz Schubert,0.163,0.0366,0.17,0.98,0.912,84.642,-27.021,0.0451,0.0908,4
70410,Heaven's Nite,https://open.spotify.com/embed/track/4n5QiZSOrc5dK6a9QFlL38,spotify:track:4n5QiZSOrc5dK6a9QFlL38,31,Blizzful,0.717,0.446,0.429,0.858,0.925,75.997,-12.107,0.0662,0.101,4
70418,Me and Teddy,https://open.spotify.com/embed/track/4pLSsRwuJetD2G3H480CqZ,spotify:track:4pLSsRwuJetD2G3H480CqZ,51,Carla Galloway,0.608,0.0846,0.266,0.975,0.961,112.837,-22.101,0.0624,0.107,4
70422,Rust And Gold,https://open.spotify.com/embed/track/3GfSSiY6GmnZNN6sx06sVh,spotify:track:3GfSSiY6GmnZNN6sx06sVh,35,Peter Pritchard,0.3,0.0421,0.296,0.995,0.932,85.108,-29.594,0.0573,0.15,4
70430,"Le Pouvoir de l'Amour, Prologue: Ouverture",https://open.spotify.com/embed/track/6JWR1nUooanDodh2uLWFrS,spotify:track:6JWR1nUooanDodh2uLWFrS,13,Joseph-Nicolas-Pancrace Royer,0.346,0.199,0.169,0.845,0.672,125.822,-17.817,0.0401,0.161,4
70431,Forgiveness,https://open.spotify.com/embed/track/4JpT0U9BGC5uZtMcSaBUwH,spotify:track:4JpT0U9BGC5uZtMcSaBUwH,49,Marcelo Salvius,0.0743,0.0107,0.19,0.97,0.983,78.402,-34.703,0.0406,0.07,4
70441,J’attendrai,https://open.spotify.com/embed/track/7nyaFDQ8XzoL3axdhU969R,spotify:track:7nyaFDQ8XzoL3axdhU969R,31,Pierre-Antoine Martin,0.423,0.325,0.848,0.731,0.809,203.107,-12.548,0.126,0.15,4
70447,Breathe Deep,https://open.spotify.com/embed/track/1IbaKAjgt3jCUgeb3MxKiM,spotify:track:1IbaKAjgt3jCUgeb3MxKiM,45,Namaste Flute,0.12,0.0134,0.0662,0.992,0.957,72.448,-30.684,0.0388,0.0834,4
70457,"Break My Heart, Love",https://open.spotify.com/embed/track/2YJ50GpsJlWTmKBe5Mqk6y,spotify:track:2YJ50GpsJlWTmKBe5Mqk6y,42,Urskogen Jazz,0.389,0.0267,0.0654,0.992,0.925,72.894,-27.772,0.0406,0.0959,4
70469,"Sure on This Shining Night, Op. 13 No. 3 (Arr. Parkin for Cello and Piano)",https://open.spotify.com/embed/track/1hG8lwBQRlWG5XqMQAWvg6,spotify:track:1hG8lwBQRlWG5XqMQAWvg6,37,Samuel Barber,0.215,0.0295,0.0364,0.993,0.965,112.51,-26.228,0.0463,0.0814,4
70473,Zeus,https://open.spotify.com/embed/track/2GYTptoTuIkLgybnQ8BwfA,spotify:track:2GYTptoTuIkLgybnQ8BwfA,41,Zibra Inguzu,0.181,0.0457,0.0399,0.877,0.759,67.042,-30.029,0.0375,0.109,4
70474,Soul Healing Birds,https://open.spotify.com/embed/track/2xDAhRpg274IdUlSwrUKeG,spotify:track:2xDAhRpg274IdUlSwrUKeG,43,Soul Healer,0.421,0.569,0.152,0.971,0.903,74.908,-23.442,0.902,0.896,4
70476,Untold Stories,https://open.spotify.com/embed/track/5opvuJQY6nSCwA0Wj42yC9,spotify:track:5opvuJQY6nSCwA0Wj42yC9,62,Josh Kramer,0.278,0.0839,0.361,0.973,0.916,133.389,-26.123,0.0368,0.106,4
70487,"Le nozze di Figaro, K. 492: Overture",https://open.spotify.com/embed/track/7JOZ5X3byHERBPtX2Pe9OT,spotify:track:7JOZ5X3byHERBPtX2Pe9OT,26,Wolfgang Amadeus Mozart,0.405,0.18,0.344,0.962,0.891,76.672,-14.252,0.0334,0.129,4
70493,Fever For The Mood,https://open.spotify.com/embed/track/26ENAUpv3pVXxkPj95wW6y,spotify:track:26ENAUpv3pVXxkPj95wW6y,45,Erik Moreau,0.568,0.114,0.127,0.961,0.853,114.024,-16.615,0.0424,0.114,4
70497,Gone,https://open.spotify.com/embed/track/4FWHZMgkRqos4JD0Y9UUDb,spotify:track:4FWHZMgkRqos4JD0Y9UUDb,49,Piotr Wiese,0.495,0.0351,0.519,0.996,0.936,87.976,-25.741,0.118,0.102,4
70511,Natures White Noise,https://open.spotify.com/embed/track/5BznY5rMMB2BIrRu2LBGQd,spotify:track:5BznY5rMMB2BIrRu2LBGQd,41,Noises Of Ambience,0.0922,0.00376,0.00987,0.0688,0.972,89.782,-21.962,0.286,0.398,4
70519,Long Gone,https://open.spotify.com/embed/track/2Y3qbGTB2QAjJCpmxwjz5y,spotify:track:2Y3qbGTB2QAjJCpmxwjz5y,38,Isora Hill,0.415,0.00904,0.397,0.995,0.908,95.89,-31.063,0.0495,0.133,4
70520,velvet,https://open.spotify.com/embed/track/4OHBaKg7bfK7WebPndG6N5,spotify:track:4OHBaKg7bfK7WebPndG6N5,36,PANZAR,0.806,0.548,0.756,0.893,0.962,119.997,-15.581,0.135,0.108,4
70521,Ailments,https://open.spotify.com/embed/track/55HhJOp3tvLBBnCYKnRqt2,spotify:track:55HhJOp3tvLBBnCYKnRqt2,33,autumn keys,0.124,0.0663,0.0385,0.973,0.594,67.44,-24.632,0.0339,0.339,4
70522,Search For The Light,https://open.spotify.com/embed/track/1Lj1XtFYEzTb7IHBMarBbp,spotify:track:1Lj1XtFYEzTb7IHBMarBbp,32,Wings Of Silk,0.076,0.0889,0.0659,0.85,0.628,79.157,-28.643,0.0382,0.112,4
70524,We Swim in Dreams (Feat. Bang JaeMin) - Instrumental,https://open.spotify.com/embed/track/7JbN325brlcmbL563UOW33,spotify:track:7JbN325brlcmbL563UOW33,14,Tearliner,0.562,0.383,0.275,0.798,0.85,131.875,-9.738,0.0465,0.0983,4
70526,Hush,https://open.spotify.com/embed/track/0oVdYE1SsrvUKvtzemXJQ9,spotify:track:0oVdYE1SsrvUKvtzemXJQ9,32,Näver,0.517,0.384,0.0398,0.777,0.908,166.036,-13.748,0.213,0.118,4
70530,My First Tooth,https://open.spotify.com/embed/track/5GrcAAUOcEozkmvXfQI8Jd,spotify:track:5GrcAAUOcEozkmvXfQI8Jd,59,Clarabelle Marshall,0.503,0.0798,0.91,0.996,0.97,212.704,-26.336,0.139,0.127,4
70554,Just The Way You Are - Piano Version,https://open.spotify.com/embed/track/6uB5Gj9U1DBGtOTKIUVMT6,spotify:track:6uB5Gj9U1DBGtOTKIUVMT6,49,Mark Benson,0.527,0.0311,0.109,0.987,0.908,63.017,-28.245,0.0404,0.108,4
70555,It's Raining Outside,https://open.spotify.com/embed/track/6ezo3VE51Lj8IggiawcBHx,spotify:track:6ezo3VE51Lj8IggiawcBHx,37,The Central Park North,0.348,0.282,0.133,0.958,0.889,106.764,-15.486,0.0357,0.0982,4
70560,Focused By The Brown Noise,https://open.spotify.com/embed/track/6KEZNs5EufCISwyvunRcQN,spotify:track:6KEZNs5EufCISwyvunRcQN,59,The BD Noise Maker,0.157,0.0725,0.0823,0.932,0.973,84.747,-43.233,0.0633,0.107,4
70563,Meadows,https://open.spotify.com/embed/track/1jIeBRTPTM94g9DRmxwtDY,spotify:track:1jIeBRTPTM94g9DRmxwtDY,34,Psalm Trees,0.764,0.18,0.493,0.664,0.821,80.045,-10.99,0.079,0.128,4
70564,"Bach, JS: Orchestral Suite No. 3 in D Major, BWV 1068: II. Air (Arr. Yang for Guitar)",https://open.spotify.com/embed/track/7C0LbWtZgDYjmaSuz10AeD,spotify:track:7C0LbWtZgDYjmaSuz10AeD,43,Johann Sebastian Bach,0.317,0.0368,0.163,0.993,0.925,79.358,-30.112,0.0402,0.109,4
70568,Sternenhimmel Delta Sinus 110Hz - 112Hz,https://open.spotify.com/embed/track/3p8gv3EWLeXBWr7NlTRgN9,spotify:track:3p8gv3EWLeXBWr7NlTRgN9,42,oOcean,0.162,0.104,0.0226,0.764,0.657,71.985,-27.748,0.0482,0.0978,4
70575,Moonlight in Vermont,https://open.spotify.com/embed/track/5SjukQ9cPwYxzUkrxrh4Ri,spotify:track:5SjukQ9cPwYxzUkrxrh4Ri,43,Joe Farnsworth,0.523,0.184,0.0973,0.946,0.424,108.807,-17.063,0.0366,0.0677,4
70577,Unmilitary Two-Step,https://open.spotify.com/embed/track/6rkKAYvMwrYUK2Ub1CARFL,spotify:track:6rkKAYvMwrYUK2Ub1CARFL,27,Rory Gallagher,0.525,0.145,0.748,0.614,0.872,142.867,-18.181,0.0579,0.103,4
70580,Soft Womb Sounds,https://open.spotify.com/embed/track/2CnexwEZQ1pWR5y6ittM8C,spotify:track:2CnexwEZQ1pWR5y6ittM8C,34,Womb Ambience,0.196,0.143,0.0661,0.963,0.973,135.289,-44.894,0.0543,0.0941,4
70585,Oestrus,https://open.spotify.com/embed/track/3xLAwCiPGV4Tw89RPfpXqP,spotify:track:3xLAwCiPGV4Tw89RPfpXqP,51,Kay Meine,0.715,0.0526,0.207,0.885,0.858,110.813,-14.427,0.108,0.109,4
70587,You Are My Sunshine,https://open.spotify.com/embed/track/2sf3HFNcwXw9cd1D4in2lT,spotify:track:2sf3HFNcwXw9cd1D4in2lT,23,Bill Frisell,0.449,0.121,0.0669,0.932,0.79,97.83,-18.149,0.0316,0.109,4
70595,Mond Stille,https://open.spotify.com/embed/track/4R5W9Oq91uYpal40VdTGTl,spotify:track:4R5W9Oq91uYpal40VdTGTl,44,Camilo Branca,0.462,0.0894,0.132,0.99,0.95,76.02,-20.922,0.0653,0.107,4
70596,Maja's Miracle,https://open.spotify.com/embed/track/357UXnSLfG3RTRrRMc7YiU,spotify:track:357UXnSLfG3RTRrRMc7YiU,51,Claira Mikkelsen,0.173,0.00735,0.0939,0.883,0.967,65.125,-34.079,0.0411,0.109,4
70602,"Piano Sonata No. 26 in E-Flat Major, Op. 81a ""Les Adieux"": II. Andante espressivo ""L'Absence""",https://open.spotify.com/embed/track/7qGrAG3gSZiJnP2TmVnied,spotify:track:7qGrAG3gSZiJnP2TmVnied,27,Ludwig van Beethoven,0.426,0.0105,0.0433,0.993,0.908,96.365,-30.088,0.0426,0.0718,4
70606,Rolling Like A Ball,https://open.spotify.com/embed/track/2TlV8LZW3ED4RjGc0crBLN,spotify:track:2TlV8LZW3ED4RjGc0crBLN,48,Ludovico Einaudi,0.208,0.012,0.0391,0.987,0.919,175.159,-29.933,0.0422,0.1,4
70607,Jenna’s Lullaby,https://open.spotify.com/embed/track/5JTwCoohusfE5CjptRqvHC,spotify:track:5JTwCoohusfE5CjptRqvHC,27,Nerum,0.0647,0.0521,0.0846,0.855,0.702,70.512,-24.929,0.0489,0.0993,4
70608,Peaceful Movement - Studio Edit,https://open.spotify.com/embed/track/1gq8E8iZIfY0c2RLuYr18S,spotify:track:1gq8E8iZIfY0c2RLuYr18S,40,Healing Echoes,0.424,0.0479,0.0395,0.969,0.923,118.513,-23.406,0.0361,0.0639,4
70609,Paloma,https://open.spotify.com/embed/track/0Ic0bvDJY7b0qLKvQoJ3kn,spotify:track:0Ic0bvDJY7b0qLKvQoJ3kn,47,Ziva,0.317,0.0371,0.218,0.987,0.922,146.347,-33.782,0.0466,0.0783,4
70635,Another Day in Paradise,https://open.spotify.com/embed/track/4hDkQWAd58OtxW5NJmvTqs,spotify:track:4hDkQWAd58OtxW5NJmvTqs,40,Ross Ware,0.662,0.104,0.269,0.99,0.923,85.082,-15.898,0.0817,0.0967,4
70636,"Piano Concerto No. 6 in B-Flat Major, K. 238: II. Andante un poco adagio",https://open.spotify.com/embed/track/4igFPfIfwnlggsitHsHBp8,spotify:track:4igFPfIfwnlggsitHsHBp8,38,Wolfgang Amadeus Mozart,0.183,0.0404,0.169,0.986,0.825,69.974,-28.209,0.0397,0.0827,4
70645,Let Go,https://open.spotify.com/embed/track/34f1o7dGsjDbYZloJ5d5zM,spotify:track:34f1o7dGsjDbYZloJ5d5zM,41,Chris Lukas,0.243,0.217,0.0972,0.973,0.931,74.127,-16.459,0.0468,0.154,4
70647,Silent Wishes,https://open.spotify.com/embed/track/0Y04tCb932hyMGO12fzTtw,spotify:track:0Y04tCb932hyMGO12fzTtw,39,Minisol,0.476,0.0356,0.0939,0.95,0.906,116.368,-21.613,0.0383,0.0952,4
70649,Black Eyed Susan,https://open.spotify.com/embed/track/4O6qHINcYgFcyK5jj6GcRH,spotify:track:4O6qHINcYgFcyK5jj6GcRH,18,Shane Parish,0.625,0.342,0.0619,0.913,0.882,76.962,-8.256,0.0347,0.123,4
70650,Like Someone In Love,https://open.spotify.com/embed/track/7yo0ye0zCginW62iq21wXx,spotify:track:7yo0ye0zCginW62iq21wXx,38,John Coltrane,0.554,0.141,0.581,0.984,0.645,131.491,-10.409,0.0447,0.135,4
70653,Presence Beta Sinus 130 Hz - 146 Hz,https://open.spotify.com/embed/track/39NMPaHisCJGGODQDArsiN,spotify:track:39NMPaHisCJGGODQDArsiN,41,Aerial Lakes,0.159,0.00365,0.0209,0.516,0.615,138.197,-34.297,0.0725,0.108,4
70656,Breaching the Wall,https://open.spotify.com/embed/track/5I04MBlxgkrND4xvwlAWjG,spotify:track:5I04MBlxgkrND4xvwlAWjG,39,David Fleming,0.487,0.264,0.0467,0.61,0.924,90.038,-20.068,0.0446,0.0977,4
70659,Slow Down 432 Hz,https://open.spotify.com/embed/track/215sxp8f2g6XTpOyX2ga6j,spotify:track:215sxp8f2g6XTpOyX2ga6j,46,Sonus Tranquillitas,0.151,0.0213,0.063,0.893,0.844,136.589,-34.343,0.0385,0.105,4
70667,Feathers,https://open.spotify.com/embed/track/6XxqVuReY8oStJvHuG3cOZ,spotify:track:6XxqVuReY8oStJvHuG3cOZ,46,Tanisha Hickman,0.28,0.0485,0.273,0.995,0.933,147.162,-28.995,0.0385,0.116,4
70673,The Power of Faith,https://open.spotify.com/embed/track/57TrKA9KB5liuPLJCNcjHe,spotify:track:57TrKA9KB5liuPLJCNcjHe,27,The Newton Brothers,0.403,0.0974,0.134,0.98,0.949,120.033,-23.095,0.0376,0.131,4
70683,Edasi,https://open.spotify.com/embed/track/7ytnlVd8PmIQKbIz0xDEls,spotify:track:7ytnlVd8PmIQKbIz0xDEls,43,Lõhmus,0.516,0.115,0.396,0.959,0.959,148.03,-22.162,0.0351,0.103,4
70686,Strong,https://open.spotify.com/embed/track/0iJhPjzqVlPsvmzwT8PRtF,spotify:track:0iJhPjzqVlPsvmzwT8PRtF,39,Marco Locurcio,0.3,0.152,0.0565,0.942,0.833,89.284,-20.121,0.0324,0.0986,4
70695,Still Waves (432hz),https://open.spotify.com/embed/track/6qlL9nfU00kj1bPr99uryF,spotify:track:6qlL9nfU00kj1bPr99uryF,41,Abe Hathot,0.182,0.203,0.0311,0.974,0.914,85.62,-13.31,0.0426,0.0954,4
70703,Drishti,https://open.spotify.com/embed/track/7LxccpMcrsicmlY9eyEy15,spotify:track:7LxccpMcrsicmlY9eyEy15,42,Shaanti Dhvani,0.0942,0.00984,0.0909,0.991,0.958,67.251,-28.335,0.048,0.0947,4
70708,In your days - Instrumental,https://open.spotify.com/embed/track/4WUmV713gXJP0OiXSgkZD8,spotify:track:4WUmV713gXJP0OiXSgkZD8,15,Whee In,0.8,0.262,0.154,0.68,0.867,128.0,-11.825,0.0337,0.106,4
